fecha,periodo,tiempo_atencion_min,franja_horaria,dia_semana,servidor
2024-01-01,antes,12.39,09:00-11:00,Monday,Servidor_2
2024-01-04,antes,9.86,07:00-09:00,Thursday,Servidor_3
2024-01-04,antes,11.58,09:00-11:00,Thursday,Servidor_2
2024-01-04,antes,4.88,13:00-15:00,Thursday,Servidor_3
2024-01-05,antes,4.48,13:00-15:00,Friday,Servidor_1
2024-01-06,antes,9.22,13:00-15:00,Saturday,Servidor_3
2024-01-06,antes,5.99,13:00-15:00,Saturday,Servidor_1
2024-01-09,antes,6.18,11:00-13:00,Tuesday,Servidor_2
2024-01-10,antes,6.8,15:00-17:00,Wednesday,Servidor_1
2024-01-11,antes,10.61,17:00-19:00,Thursday,Servidor_2
2024-01-11,antes,9.78,17:00-19:00,Thursday,Servidor_1
2024-01-12,antes,8.86,17:00-19:00,Friday,Servidor_3
2024-01-12,antes,7.32,17:00-19:00,Friday,Servidor_3
2024-01-12,antes,7.53,11:00-13:00,Friday,Servidor_3
2024-01-13,antes,7.15,11:00-13:00,Saturday,Servidor_2
2024-01-13,antes,7.87,15:00-17:00,Saturday,Servidor_1
2024-01-14,antes,10.05,09:00-11:00,Sunday,Servidor_3
2024-01-14,antes,10.11,09:00-11:00,Sunday,Servidor_3
2024-01-15,antes,8.21,09:00-11:00,Monday,Servidor_1
2024-01-16,antes,7.69,15:00-17:00,Tuesday,Servidor_3
2024-01-18,antes,11.82,07:00-09:00,Thursday,Servidor_2
2024-01-20,antes,4.38,07:00-09:00,Saturday,Servidor_1
2024-01-21,antes,8.47,09:00-11:00,Sunday,Servidor_1
2024-01-21,antes,8.7,07:00-09:00,Sunday,Servidor_1
2024-01-21,antes,10.23,11:00-13:00,Sunday,Servidor_3
2024-01-22,antes,9.19,11:00-13:00,Monday,Servidor_2
2024-01-25,antes,7.49,11:00-13:00,Thursday,Servidor_1
2024-01-26,antes,8.64,15:00-17:00,Friday,Servidor_3
2024-01-27,antes,8.69,15:00-17:00,Saturday,Servidor_1
2024-01-28,antes,6.37,13:00-15:00,Sunday,Servidor_3
2024-01-28,antes,5.71,09:00-11:00,Sunday,Servidor_1
2024-01-29,antes,8.01,11:00-13:00,Monday,Servidor_3
2024-01-29,antes,9.29,13:00-15:00,Monday,Servidor_1
2024-01-29,antes,9.05,07:00-09:00,Monday,Servidor_1
2024-01-30,antes,9.16,09:00-11:00,Tuesday,Servidor_1
2024-01-30,antes,9.26,17:00-19:00,Tuesday,Servidor_2
2024-01-30,antes,11.35,13:00-15:00,Tuesday,Servidor_1
2024-02-01,antes,8.01,13:00-15:00,Thursday,Servidor_1
2024-02-01,antes,9.58,07:00-09:00,Thursday,Servidor_2
2024-02-03,antes,10.72,15:00-17:00,Saturday,Servidor_1
2024-02-04,antes,8.04,09:00-11:00,Sunday,Servidor_3
2024-02-04,antes,7.81,09:00-11:00,Sunday,Servidor_1
2024-02-05,antes,11.7,11:00-13:00,Monday,Servidor_1
2024-02-05,antes,8.94,07:00-09:00,Monday,Servidor_3
2024-02-05,antes,11.73,09:00-11:00,Monday,Servidor_2
2024-02-05,antes,7.24,11:00-13:00,Monday,Servidor_1
2024-02-07,antes,8.35,07:00-09:00,Wednesday,Servidor_3
2024-02-07,antes,10.46,07:00-09:00,Wednesday,Servidor_1
2024-02-11,antes,8.01,17:00-19:00,Sunday,Servidor_3
2024-02-13,antes,8.91,17:00-19:00,Tuesday,Servidor_1
2024-02-13,antes,5.94,07:00-09:00,Tuesday,Servidor_1
2024-02-14,antes,6.99,13:00-15:00,Wednesday,Servidor_1
2024-02-15,antes,5.4,07:00-09:00,Thursday,Servidor_1
2024-02-15,antes,7.87,15:00-17:00,Thursday,Servidor_1
2024-02-16,antes,3.0,17:00-19:00,Friday,Servidor_3
2024-02-16,antes,9.2,11:00-13:00,Friday,Servidor_3
2024-02-17,antes,8.68,17:00-19:00,Saturday,Servidor_3
2024-02-18,antes,9.26,15:00-17:00,Sunday,Servidor_2
2024-02-18,antes,7.03,11:00-13:00,Sunday,Servidor_2
2024-02-18,antes,8.26,13:00-15:00,Sunday,Servidor_1
2024-02-18,antes,7.08,07:00-09:00,Sunday,Servidor_2
2024-02-23,antes,6.08,15:00-17:00,Friday,Servidor_2
2024-02-24,antes,9.01,17:00-19:00,Saturday,Servidor_2
2024-02-24,antes,10.23,13:00-15:00,Saturday,Servidor_3
2024-02-27,antes,7.24,15:00-17:00,Tuesday,Servidor_1
2024-02-28,antes,8.42,15:00-17:00,Wednesday,Servidor_3
2024-02-28,antes,4.8,15:00-17:00,Wednesday,Servidor_1
2024-02-29,antes,10.53,11:00-13:00,Thursday,Servidor_2
2024-03-05,antes,6.59,11:00-13:00,Tuesday,Servidor_3
2024-03-09,antes,9.18,11:00-13:00,Saturday,Servidor_2
2024-03-09,antes,7.39,13:00-15:00,Saturday,Servidor_1
2024-03-10,antes,9.64,17:00-19:00,Sunday,Servidor_2
2024-03-10,antes,8.73,17:00-19:00,Sunday,Servidor_3
2024-03-11,antes,10.67,17:00-19:00,Monday,Servidor_3
2024-03-12,antes,9.12,15:00-17:00,Tuesday,Servidor_3
2024-03-12,antes,8.03,17:00-19:00,Tuesday,Servidor_3
2024-03-14,antes,10.55,17:00-19:00,Thursday,Servidor_2
2024-03-16,antes,7.52,09:00-11:00,Saturday,Servidor_3
2024-03-16,antes,7.89,13:00-15:00,Saturday,Servidor_1
2024-03-18,antes,7.45,07:00-09:00,Monday,Servidor_1
2024-03-18,antes,7.53,13:00-15:00,Monday,Servidor_2
2024-03-18,antes,5.53,09:00-11:00,Monday,Servidor_2
2024-03-20,antes,7.85,15:00-17:00,Wednesday,Servidor_3
2024-03-21,antes,6.74,17:00-19:00,Thursday,Servidor_3
2024-03-22,antes,7.68,07:00-09:00,Friday,Servidor_1
2024-03-22,antes,10.42,15:00-17:00,Friday,Servidor_3
2024-03-22,antes,9.54,07:00-09:00,Friday,Servidor_2
2024-03-22,antes,11.79,07:00-09:00,Friday,Servidor_1
2024-03-23,antes,7.41,15:00-17:00,Saturday,Servidor_1
2024-03-24,antes,5.51,15:00-17:00,Sunday,Servidor_2
2024-03-25,antes,10.21,09:00-11:00,Monday,Servidor_1
2024-03-26,antes,4.33,09:00-11:00,Tuesday,Servidor_2
2024-03-27,antes,7.51,15:00-17:00,Wednesday,Servidor_1
2024-03-28,antes,11.6,09:00-11:00,Thursday,Servidor_1
2024-03-28,antes,8.51,07:00-09:00,Thursday,Servidor_1
2024-03-29,antes,5.43,09:00-11:00,Friday,Servidor_2
2024-03-30,antes,9.25,11:00-13:00,Saturday,Servidor_2
2024-03-30,antes,6.28,15:00-17:00,Saturday,Servidor_3
2024-03-30,antes,7.36,11:00-13:00,Saturday,Servidor_2
2024-03-31,antes,8.11,07:00-09:00,Sunday,Servidor_2
2024-04-01,despues,9.89,09:00-11:00,Monday,Servidor_3
2024-04-02,despues,5.57,07:00-09:00,Tuesday,Servidor_3
2024-04-02,despues,8.38,13:00-15:00,Tuesday,Servidor_3
2024-04-06,despues,6.64,15:00-17:00,Saturday,Servidor_2
2024-04-07,despues,6.91,07:00-09:00,Sunday,Servidor_3
2024-04-08,despues,3.32,07:00-09:00,Monday,Servidor_3
2024-04-08,despues,4.35,17:00-19:00,Monday,Servidor_1
2024-04-08,despues,4.61,07:00-09:00,Monday,Servidor_2
2024-04-08,despues,3.87,13:00-15:00,Monday,Servidor_3
2024-04-08,despues,5.35,07:00-09:00,Monday,Servidor_2
2024-04-09,despues,7.37,07:00-09:00,Tuesday,Servidor_3
2024-04-09,despues,3.93,07:00-09:00,Tuesday,Servidor_2
2024-04-09,despues,6.48,13:00-15:00,Tuesday,Servidor_3
2024-04-10,despues,4.59,13:00-15:00,Wednesday,Servidor_2
2024-04-10,despues,6.22,09:00-11:00,Wednesday,Servidor_3
2024-04-11,despues,9.0,13:00-15:00,Thursday,Servidor_1
2024-04-11,despues,8.16,15:00-17:00,Thursday,Servidor_3
2024-04-12,despues,5.69,17:00-19:00,Friday,Servidor_1
2024-04-13,despues,4.91,11:00-13:00,Saturday,Servidor_1
2024-04-16,despues,6.65,09:00-11:00,Tuesday,Servidor_2
2024-04-17,despues,6.09,09:00-11:00,Wednesday,Servidor_3
2024-04-17,despues,4.87,13:00-15:00,Wednesday,Servidor_2
2024-04-20,despues,4.1,11:00-13:00,Saturday,Servidor_3
2024-04-21,despues,4.33,09:00-11:00,Sunday,Servidor_3
2024-04-21,despues,7.42,09:00-11:00,Sunday,Servidor_2
2024-04-22,despues,5.96,11:00-13:00,Monday,Servidor_2
2024-04-22,despues,6.16,17:00-19:00,Monday,Servidor_2
2024-04-24,despues,3.79,17:00-19:00,Wednesday,Servidor_3
2024-04-25,despues,7.08,15:00-17:00,Thursday,Servidor_2
2024-04-27,despues,7.65,17:00-19:00,Saturday,Servidor_2
2024-04-28,despues,4.71,11:00-13:00,Sunday,Servidor_3
2024-04-28,despues,6.59,11:00-13:00,Sunday,Servidor_2
2024-04-28,despues,5.86,17:00-19:00,Sunday,Servidor_1
2024-05-01,despues,9.05,07:00-09:00,Wednesday,Servidor_3
2024-05-01,despues,4.22,07:00-09:00,Wednesday,Servidor_1
2024-05-01,despues,5.0,15:00-17:00,Wednesday,Servidor_2
2024-05-02,despues,6.72,07:00-09:00,Thursday,Servidor_3
2024-05-02,despues,5.53,13:00-15:00,Thursday,Servidor_2
2024-05-04,despues,5.83,11:00-13:00,Saturday,Servidor_1
2024-05-04,despues,4.97,09:00-11:00,Saturday,Servidor_2
2024-05-04,despues,6.91,11:00-13:00,Saturday,Servidor_3
2024-05-04,despues,6.65,11:00-13:00,Saturday,Servidor_1
2024-05-07,despues,4.45,09:00-11:00,Tuesday,Servidor_2
2024-05-07,despues,6.52,13:00-15:00,Tuesday,Servidor_2
2024-05-08,despues,9.49,13:00-15:00,Wednesday,Servidor_2
2024-05-09,despues,6.71,09:00-11:00,Thursday,Servidor_3
2024-05-09,despues,6.43,11:00-13:00,Thursday,Servidor_3
2024-05-11,despues,7.94,11:00-13:00,Saturday,Servidor_2
2024-05-11,despues,7.44,09:00-11:00,Saturday,Servidor_1
2024-05-11,despues,7.43,17:00-19:00,Saturday,Servidor_2
2024-05-11,despues,6.3,11:00-13:00,Saturday,Servidor_1
2024-05-15,despues,4.93,17:00-19:00,Wednesday,Servidor_3
2024-05-18,despues,7.48,07:00-09:00,Saturday,Servidor_2
2024-05-19,despues,6.29,15:00-17:00,Sunday,Servidor_3
2024-05-20,despues,5.91,11:00-13:00,Monday,Servidor_2
2024-05-21,despues,5.07,15:00-17:00,Tuesday,Servidor_1
2024-05-22,despues,6.09,07:00-09:00,Wednesday,Servidor_3
2024-05-22,despues,6.98,17:00-19:00,Wednesday,Servidor_2
2024-05-23,despues,6.81,17:00-19:00,Thursday,Servidor_2
2024-05-24,despues,6.91,09:00-11:00,Friday,Servidor_3
2024-05-25,despues,7.91,17:00-19:00,Saturday,Servidor_1
2024-05-27,despues,6.46,09:00-11:00,Monday,Servidor_1
2024-05-29,despues,6.15,15:00-17:00,Wednesday,Servidor_1
2024-05-29,despues,6.62,09:00-11:00,Wednesday,Servidor_3
2024-05-29,despues,5.8,07:00-09:00,Wednesday,Servidor_2
2024-06-01,despues,8.52,09:00-11:00,Saturday,Servidor_2
2024-06-01,despues,6.46,09:00-11:00,Saturday,Servidor_2
2024-06-02,despues,9.03,07:00-09:00,Sunday,Servidor_1
2024-06-02,despues,8.3,17:00-19:00,Sunday,Servidor_1
2024-06-04,despues,5.03,17:00-19:00,Tuesday,Servidor_1
2024-06-04,despues,7.27,09:00-11:00,Tuesday,Servidor_2
2024-06-05,despues,6.54,13:00-15:00,Wednesday,Servidor_3
2024-06-06,despues,7.38,07:00-09:00,Thursday,Servidor_3
2024-06-07,despues,5.72,11:00-13:00,Friday,Servidor_3
2024-06-08,despues,6.92,17:00-19:00,Saturday,Servidor_2
2024-06-09,despues,6.78,13:00-15:00,Sunday,Servidor_3
2024-06-09,despues,5.44,17:00-19:00,Sunday,Servidor_3
2024-06-09,despues,4.08,15:00-17:00,Sunday,Servidor_1
2024-06-11,despues,7.39,09:00-11:00,Tuesday,Servidor_2
2024-06-12,despues,7.14,17:00-19:00,Wednesday,Servidor_3
2024-06-12,despues,4.74,11:00-13:00,Wednesday,Servidor_2
2024-06-12,despues,6.58,15:00-17:00,Wednesday,Servidor_1
2024-06-14,despues,4.82,11:00-13:00,Friday,Servidor_1
2024-06-14,despues,5.18,11:00-13:00,Friday,Servidor_2
2024-06-14,despues,7.18,11:00-13:00,Friday,Servidor_3
2024-06-14,despues,6.35,07:00-09:00,Friday,Servidor_2
2024-06-16,despues,6.59,15:00-17:00,Sunday,Servidor_3
2024-06-16,despues,6.55,15:00-17:00,Sunday,Servidor_3
2024-06-18,despues,6.29,09:00-11:00,Tuesday,Servidor_1
2024-06-19,despues,10.28,09:00-11:00,Wednesday,Servidor_2
2024-06-19,despues,5.13,09:00-11:00,Wednesday,Servidor_3
2024-06-22,despues,6.08,17:00-19:00,Saturday,Servidor_2
2024-06-23,despues,4.49,09:00-11:00,Sunday,Servidor_3
2024-06-24,despues,4.41,07:00-09:00,Monday,Servidor_2
2024-06-24,despues,4.84,17:00-19:00,Monday,Servidor_1
2024-06-25,despues,4.98,15:00-17:00,Tuesday,Servidor_3
2024-06-25,despues,6.82,09:00-11:00,Tuesday,Servidor_3
2024-06-26,despues,4.34,07:00-09:00,Wednesday,Servidor_3
2024-06-29,despues,7.33,11:00-13:00,Saturday,Servidor_3
2024-06-30,despues,4.87,11:00-13:00,Sunday,Servidor_2
